epoch,train_loss,val_loss,val_acc
0,0.4668265202827073,0.27939445712749267,0.9251666666666667
1,0.2361958041714357,0.2214177382864525,0.9386666666666666
2,0.1892061048206355,0.19052109990229724,0.9453333333333334
3,0.15756745464402183,0.17361987550026375,0.9488333333333333
4,0.135581236626275,0.16405857153929165,0.9506666666666667
5,0.11836164697018207,0.1473890808854058,0.9546666666666667
6,0.10542455991694344,0.13872275796626063,0.9591666666666666
7,0.09410183627382596,0.13424987209327674,0.9586666666666667
8,0.08493959459637818,0.12438343076150693,0.9601666666666666
9,0.07675512626245981,0.1195769200691317,0.9621666666666666
10,0.0689685608860287,0.11918392341264947,0.962
11,0.0634937385873858,0.11429078485971716,0.9646666666666667
12,0.05773451276280161,0.11958916862642792,0.9631666666666666
13,0.05346010413738529,0.11112542834056151,0.9673333333333334
14,0.048409126992440515,0.11334893118041695,0.9655
15,0.045209143964634185,0.1111715806201974,0.9656666666666667
16,0.041275973583400884,0.10627242091154003,0.9666666666666667
17,0.03818169663746048,0.11075526563142556,0.967
18,0.03516145473526132,0.10749740189158975,0.9668333333333333
19,0.03251210057862595,0.10828548446337163,0.9671666666666666
20,0.030310229304753845,0.10861216469189593,0.968
21,0.02799092005170613,0.10603230891397986,0.9683333333333334
22,0.02588592537689121,0.11292350024666833,0.9675
23,0.024084247648929656,0.10773535516656865,0.9695
24,0.02212709080085896,0.1082159888285173,0.9691666666666666
25,0.020486944014262067,0.11038547814250375,0.9688333333333333
26,0.019057188751328977,0.11371097219956611,0.9671666666666666
27,0.01736174432224191,0.11080788455446056,0.9678333333333333
28,0.016014921885750082,0.1130991403045902,0.9666666666666667
29,0.014514010270363746,0.11442038162970383,0.9675
30,0.013846628850245653,0.11325204649732414,0.967
31,0.012531306818034318,0.11757729230506174,0.9678333333333333
